"","survey_id","Operation_date","year","month","day","enumerator","landing_site","BMU","fisher_id","household_id","destination","trap_type","fish_perdestination","KSH_perdestination","calculated_Kg_perdestination","Zinc_perdestination","Selenium_perdestination","VitaminA_perdestination","Protein_perdestination","Omega3_perdestination","Iron_perdestination","Calcium_perdestination"
"2526","2022-04-19 SS/MAY/SB/004/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/004/FF","SS/MAY/SB/004","MAMA KARANGA","Control",20,1993.66539795478,16.6138783162898,337.676778414763,4658.11177481904,3542.19792800117,3066.42871764894,20.2926841302969,123.625536790617,6007.14282988033
"2527","2022-04-19 SS/MAY/SB/006/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/006/FF","SS/MAY/SB/006","MAMA KARANGA","Control",20,1993.66539795478,16.6138783162898,337.676778414763,4658.11177481904,3542.19792800117,3066.42871764894,20.2926841302969,123.625536790617,6007.14282988033
"2528","2022-04-19 SS/MAY/SB/072/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/072/FF","SS/MAY/SB/072","MAMA KARANGA","Control",20,1993.66539795478,16.6138783162898,337.676778414763,4658.11177481904,3542.19792800117,3066.42871764894,20.2926841302969,123.625536790617,6007.14282988033
"2529","2022-04-19 SS/MAY/SB/068/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/068/FF","SS/MAY/SB/068","MAMA KARANGA","Control",106,12559.7803482961,104.664836235801,2539.87581443279,25452.3590805835,23659.6570812421,18629.0565011216,167.493169274743,915.69025783881,32882.7999527508
"2530","2022-04-19 SS/MAY/SB/068/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/068/FF","SS/MAY/SB/068","MAMA KARANGA","Experimental",106,12559.7803482961,104.664836235801,2539.87581443279,25452.3590805835,23659.6570812421,18629.0565011216,167.493169274743,915.69025783881,32882.7999527508
"2531","2022-04-19 SS/MAY/SB/066/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/066/FF","SS/MAY/SB/066","MAMA KARANGA","Control",104,10652.7053520139,88.7725446001161,2287.91896408591,19203.9412993305,20332.051779733,15667.8302103616,147.6329753934,810.930470158223,28720.4578632451
"2532","2022-04-19 SS/MAY/SB/066/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/066/FF","SS/MAY/SB/066","MAMA KARANGA","Experimental",104,10652.7053520139,88.7725446001161,2287.91896408591,19203.9412993305,20332.051779733,15667.8302103616,147.6329753934,810.930470158223,28720.4578632451
"2533","2022-04-19 SS/MAY/SB/074/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","MAMA KARANGA","Control",20,2447.64423104757,20.3970352587298,408.688181196239,4883.69495581113,2783.18980516586,3867.86044484254,17.3605613514922,161.471014135592,6342.53103797872
"2534","2022-04-19 SS/MAY/SB/003/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","MAMA KARANGA","Control",11,1427.43566981628,11.895297248469,238.341863687505,2848.11015097689,1623.12167486139,2255.68809993138,10.1244634358269,94.167886939968,3698.88520794251
"2535","2022-04-19 SS/MAY/SB/011/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","MAMA KARANGA","Control",11,1427.43566981628,11.895297248469,238.341863687505,2848.11015097689,1623.12167486139,2255.68809993138,10.1244634358269,94.167886939968,3698.88520794251
"2536","2022-04-19 SS/MAY/SB/031/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/031/FF","SS/MAY/SB/031","MAMA KARANGA","Control",11,1427.43566981628,11.895297248469,238.341863687505,2848.11015097689,1623.12167486139,2255.68809993138,10.1244634358269,94.167886939968,3698.88520794251
"2537","2022-04-19 SS/MAY/SB/034/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/034/FF","SS/MAY/SB/034","MAMA KARANGA","Control",10,1085.21844547507,9.04348704562557,233.076179198821,1956.35480708325,2071.27831819258,1596.12209133724,15.039750257149,82.6115690928314,2925.82678350253
"2538","2022-04-19 SS/MAY/SB/032/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/032/FF","SS/MAY/SB/032","MAMA KARANGA","Experimental",206,21098.4113807956,175.820094839964,4413.15569476439,40142.5776343794,40034.8002686677,31148.457053389,287.470119116843,1575.79192811343,56148.3790139975
"2539","2022-04-19 SS/MAY/SB/032/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/032/FF","SS/MAY/SB/032","MAMA KARANGA","Control",206,21098.4113807956,175.820094839964,4413.15569476439,40142.5776343794,40034.8002686677,31148.457053389,287.470119116843,1575.79192811343,56148.3790139975
"2540","2022-04-19 SS/MAY/SB/014/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/014/FF","SS/MAY/SB/014","MAMA KARANGA","Control",58,6971.80847433526,58.0984039527938,1278.23022727404,16475.2139895257,12872.4629582706,10471.3454076693,87.4880288515544,474.542255013823,17435.1839515825
"2541","2022-04-19 SS/MAY/SB/014/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/014/FF","SS/MAY/SB/014","MAMA KARANGA","Experimental",58,6971.80847433526,58.0984039527938,1278.23022727404,16475.2139895257,12872.4629582706,10471.3454076693,87.4880288515544,474.542255013823,17435.1839515825
"2542","2022-04-19 SS/MAY/SB/077/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/077","MAMA KARANGA","Experimental",34,3929.45433476932,32.7454527897443,843.942716328737,7083.74144311085,7499.8665935618,5779.37916258011,54.4572496792858,299.127230676415,10594.0907889612
"2543","2022-04-19 SS/MAY/SB/013/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","MAMA KARANGA","Experimental",34,3929.45433476932,32.7454527897443,843.942716328737,7083.74144311085,7499.8665935618,5779.37916258011,54.4572496792858,299.127230676415,10594.0907889612
"2544","2022-04-19 SS/MAY/SB/013/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","MAMA KARANGA","Control",34,3929.45433476932,32.7454527897443,843.942716328737,7083.74144311085,7499.8665935618,5779.37916258011,54.4572496792858,299.127230676415,10594.0907889612
"2545","2022-04-19 SS/MAY/SB/077/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/077","MAMA KARANGA","Control",34,3929.45433476932,32.7454527897443,843.942716328737,7083.74144311085,7499.8665935618,5779.37916258011,54.4572496792858,299.127230676415,10594.0907889612
"2546","2022-04-19 SS/MAY/SB/019/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/019/FF","SS/MAY/SB/019","MAMA KARANGA","Control",4,734.687676276482,6.12239730230401,157.79145406621,1324.44280981523,1402.24547496389,1080.56699112295,10.1818387019457,55.9276355681522,1980.77068236521
"2547","2022-04-19 SS/MAY/SB/001/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","MAMA KARANGA","Control",17,1716.77176976859,14.3064314147382,356.943000594903,3098.6782883977,3221.98178295781,2553.33318715102,21.9647355053536,125.818670953082,5003.27875388889
"2548","2022-04-19 SS/MAY/SB/045/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/045/FF","SS/MAY/SB/045","MAMA KARANGA","Control",44,2948.62038740195,24.5718365616829,621.511457154491,5319.36756506302,5573.12255432807,4365.11661194079,39.0365938404833,219.592369337814,8324.43100090445
"2549","2022-04-19 SS/MAY/SB/010/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","MAMA KARANGA","Control",44,6392.03252505533,53.2669377087944,1277.6589436711,11906.469325419,10663.7552957463,9619.24024709729,75.1133361246428,466.370409294245,17024.7207540782
"2550","2022-04-19 SS/MAY/SB/010/FF NaN",2022-04-19,"2022","Apr","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","MAMA KARANGA","Experimental",44,6392.03252505533,53.2669377087944,1277.6589436711,11906.469325419,10663.7552957463,9619.24024709729,75.1133361246428,466.370409294245,17024.7207540782
"2551","2022-04-22 SS/MAY/SB/032/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/032/FF","SS/MAY/SB/032","MAMA KARANGA","Control",8,1266.27799676584,10.5523166397153,271.96297530726,2282.75611827822,2416.85364862854,1862.42160998972,17.5490058309359,96.3946131368593,3413.97632314989
"2552","2022-04-22 SS/MAY/SB/068/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/068/FF","SS/MAY/SB/068","MAMA KARANGA","Experimental",98,8718.25838049839,72.6521531708199,1872.45098999872,15716.6575662243,16639.9121128299,12822.6762612829,120.823995635821,663.671915615486,23505.0500491549
"2553","2022-04-22 SS/MAY/SB/068/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/068/FF","SS/MAY/SB/068","MAMA KARANGA","Control",98,8718.25838049839,72.6521531708199,1872.45098999872,15716.6575662243,16639.9121128299,12822.6762612829,120.823995635821,663.671915615486,23505.0500491549
"2554","2022-04-22 SS/MAY/SB/019/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/019/FF","SS/MAY/SB/019","MAMA KARANGA","Control",9,915.099859726347,7.62583216438622,196.539212708483,1649.67709220344,1746.5852210082,1345.91437141435,12.6821225791195,69.6613991439571,2467.17487187077
"2555","2022-04-22 SS/MAY/SB/034/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/034/FF","SS/MAY/SB/034","MAMA KARANGA","Control",25,1903.53823568797,15.8628186307331,290.605334952492,5539.42238452028,3398.92780290443,2916.9418270602,21.4535401287295,114.594327144689,4397.62395813007
"2556","2022-04-22 SS/MAY/SB/066/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/066/FF","SS/MAY/SB/066","MAMA KARANGA","Experimental",38,4152.17072047958,34.6014226706632,891.776297155495,7485.23873945449,7924.9493248325,6106.94689312981,57.5438161058184,316.081374943798,11194.5501427005
"2557","2022-04-22 SS/MAY/SB/066/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/066/FF","SS/MAY/SB/066","MAMA KARANGA","Control",38,4152.17072047958,34.6014226706632,891.776297155495,7485.23873945449,7924.9493248325,6106.94689312981,57.5438161058184,316.081374943798,11194.5501427005
"2558","2022-04-22 SS/MAY/SB/049/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/049/FF","SS/MAY/SB/049","MAMA KARANGA","Control",10,1606.51516826328,13.387626402194,345.036908287935,2896.11154803785,3066.23984299729,2362.83704983551,22.2642611869949,122.294953034608,4331.2801464134
"2559","2022-04-22 SS/MAY/SB/022/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/022/FF","SS/MAY/SB/022","MAMA KARANGA","Control",10,1606.51516826328,13.387626402194,345.036908287935,2896.11154803785,3066.23984299729,2362.83704983551,22.2642611869949,122.294953034608,4331.2801464134
"2560","2022-04-22 SS/MAY/SB/018/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/018/FF","SS/MAY/SB/018","MAMA KARANGA","Control",10,1606.51516826328,13.387626402194,345.036908287935,2896.11154803785,3066.23984299729,2362.83704983551,22.2642611869949,122.294953034608,4331.2801464134
"2561","2022-04-22 SS/MAY/SB/004/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/004/FF","SS/MAY/SB/004","MAMA KARANGA","Control",12,1452.56228361331,12.1046856967776,311.971906231926,2618.57621199087,2772.40105567452,2136.40558689871,20.1306696081219,110.575386876907,3916.21212468514
"2562","2022-04-22 SS/MAY/SB/072/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/072/FF","SS/MAY/SB/072","MAMA KARANGA","Control",12,1452.56228361331,12.1046856967776,311.971906231926,2618.57621199087,2772.40105567452,2136.40558689871,20.1306696081219,110.575386876907,3916.21212468514
"2563","2022-04-22 SS/MAY/SB/006/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/006/FF","SS/MAY/SB/006","MAMA KARANGA","Control",12,1452.56228361331,12.1046856967776,311.971906231926,2618.57621199087,2772.40105567452,2136.40558689871,20.1306696081219,110.575386876907,3916.21212468514
"2564","2022-04-22 SS/MAY/SB/077/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/077","MAMA KARANGA","Experimental",124,10452.8914084546,87.1074284037885,2245.00422124345,18843.7309005537,19950.6812909687,15373.9470287754,144.8638077465,795.719759841892,28181.7451365856
"2565","2022-04-22 SS/MAY/SB/001/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","MAMA KARANGA","Control",46,4693.44214158491,39.1120178465409,849.463352383191,9099.66614765445,6398.73980796544,7266.11310005355,42.601550848385,323.601846229825,12306.2481091184
"2566","2022-04-22 SS/MAY/SB/001/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","MAMA KARANGA","Experimental",46,4693.44214158491,39.1120178465409,849.463352383191,9099.66614765445,6398.73980796544,7266.11310005355,42.601550848385,323.601846229825,12306.2481091184
"2567","2022-04-22 SS/MAY/SB/045/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/045/FF","SS/MAY/SB/045","MAMA KARANGA","Experimental",70,6206.89310313059,51.7241091927549,1174.51253394905,11828.0081475994,9287.35469961979,9492.07278950682,63.5760602506138,438.812345276963,16386.6204777151
"2568","2022-04-22 SS/MAY/SB/010/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","MAMA KARANGA","Control",7,1371.12769536129,11.4260641280108,228.940005617224,2735.76091029494,1559.09448558905,2166.70809852389,9.72508429701894,90.4532516086412,3552.97549151546
"2569","2022-04-22 SS/MAY/SB/045/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/045/FF","SS/MAY/SB/045","MAMA KARANGA","Control",70,6206.89310313059,51.7241091927549,1174.51253394905,11828.0081475994,9287.35469961979,9492.07278950682,63.5760602506138,438.812345276963,16386.6204777151
"2570","2022-04-22 SS/MAY/SB/003/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","MAMA KARANGA","Control",40,4234.83193936038,35.2902661613365,790.447837976164,8113.89168392837,6160.67913165144,6501.19262787591,41.8341736342995,297.077501545254,11156.3554350182
"2571","2022-04-22 SS/MAY/SB/031/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/031/FF","SS/MAY/SB/031","MAMA KARANGA","Control",40,4234.83193936038,35.2902661613365,790.447837976164,8113.89168392837,6160.67913165144,6501.19262787591,41.8341736342995,297.077501545254,11156.3554350182
"2572","2022-04-22 SS/MAY/SB/003/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","MAMA KARANGA","Experimental",40,4234.83193936038,35.2902661613365,790.447837976164,8113.89168392837,6160.67913165144,6501.19262787591,41.8341736342995,297.077501545254,11156.3554350182
"2573","2022-04-22 SS/MAY/SB/031/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/031/FF","SS/MAY/SB/031","MAMA KARANGA","Experimental",40,4234.83193936038,35.2902661613365,790.447837976164,8113.89168392837,6160.67913165144,6501.19262787591,41.8341736342995,297.077501545254,11156.3554350182
"2574","2022-04-22 SS/MAY/SB/013/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","MAMA KARANGA","Control",112,8939.44044690894,74.4953370575745,1919.95503967759,16115.3889006087,17062.0663993143,13147.9873393221,123.889298344271,680.509260794753,24101.3727679889
"2575","2022-04-22 SS/MAY/SB/013/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","MAMA KARANGA","Experimental",112,8939.44044690894,74.4953370575745,1919.95503967759,16115.3889006087,17062.0663993143,13147.9873393221,123.889298344271,680.509260794753,24101.3727679889
"2576","2022-04-22 SS/MAY/SB/011/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","MAMA KARANGA","Control",40,4234.83193936038,35.2902661613365,790.447837976164,8113.89168392837,6160.67913165144,6501.19262787591,41.8341736342995,297.077501545254,11156.3554350182
"2577","2022-04-22 SS/MAY/SB/074/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","MAMA KARANGA","Control",40,4234.83193936038,35.2902661613365,790.447837976164,8113.89168392837,6160.67913165144,6501.19262787591,41.8341736342995,297.077501545254,11156.3554350182
"2578","2022-04-22 SS/MAY/SB/074/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","MAMA KARANGA","Experimental",40,4234.83193936038,35.2902661613365,790.447837976164,8113.89168392837,6160.67913165144,6501.19262787591,41.8341736342995,297.077501545254,11156.3554350182
"2579","2022-04-22 SS/MAY/SB/077/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/077","MAMA KARANGA","Control",124,10452.8914084546,87.1074284037885,2245.00422124345,18843.7309005537,19950.6812909687,15373.9470287754,144.8638077465,795.719759841892,28181.7451365856
"2580","2022-04-22 SS/MAY/SB/011/FF NaN",2022-04-22,"2022","Apr","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","MAMA KARANGA","Experimental",40,4234.83193936038,35.2902661613365,790.447837976164,8113.89168392837,6160.67913165144,6501.19262787591,41.8341736342995,297.077501545254,11156.3554350182
"2581","2022-04-25 SS/MAY/SB/018/FF NaN",2022-04-25,"2022","Apr","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/018/FF","SS/MAY/SB/018","MAMA KARANGA","Control",14,1261.12542441576,10.509378536798,270.856339236513,2273.4674264688,2407.01930473572,1854.84328823389,17.4775977179885,96.0023768193886,3400.08461844412
"2582","2022-04-25 SS/MAY/SB/049/FF NaN",2022-04-25,"2022","Apr","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/049/FF","SS/MAY/SB/049","MAMA KARANGA","Control",14,1261.12542441576,10.509378536798,270.856339236513,2273.4674264688,2407.01930473572,1854.84328823389,17.4775977179885,96.0023768193886,3400.08461844412
"2583","2022-04-25 SS/MAY/SB/022/FF NaN",2022-04-25,"2022","Apr","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/022/FF","SS/MAY/SB/022","MAMA KARANGA","Control",14,1261.12542441576,10.509378536798,270.856339236513,2273.4674264688,2407.01930473572,1854.84328823389,17.4775977179885,96.0023768193886,3400.08461844412
"2584","2022-04-25 SS/MAY/SB/003/FF NaN",2022-04-25,"2022","Apr","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","MAMA KARANGA","Control",15,1052.59078024362,8.77158983536352,226.068620877239,1897.53596744263,2009.00424254548,1548.13383838982,14.5875722292129,80.1278086740473,2837.86025730187
"2585","2022-04-25 SS/MAY/SB/031/FF NaN",2022-04-25,"2022","Apr","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/031/FF","SS/MAY/SB/031","MAMA KARANGA","Control",15,1052.59078024362,8.77158983536352,226.068620877239,1897.53596744263,2009.00424254548,1548.13383838982,14.5875722292129,80.1278086740473,2837.86025730187
"2586","2022-04-25 SS/MAY/SB/011/FF NaN",2022-04-25,"2022","Apr","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","MAMA KARANGA","Control",48,1899.6654301269,15.8305452510575,407.997820214194,3424.58203836715,3625.75464289989,2793.99780921331,26.3269517398786,144.61083166117,5121.63428324886
"2587","2022-04-25 SS/MAY/SB/074/FF NaN",2022-04-25,"2022","Apr","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","MAMA KARANGA","Control",15,1052.59078024362,8.77158983536352,226.068620877239,1897.53596744263,2009.00424254548,1548.13383838982,14.5875722292129,80.1278086740473,2837.86025730187
"2588","2022-04-25 SS/MAY/SB/045/FF NaN",2022-04-25,"2022","Apr","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/045/FF","SS/MAY/SB/045","MAMA KARANGA","Control",94,9672.33936805009,80.6028280670841,2018.25018585645,18490.5364331447,18343.7885135537,14284.5474361412,131.582805280029,721.14506880991,25710.0949948075
"2589","2022-04-25 SS/MAY/SB/001/FF NaN",2022-04-25,"2022","Apr","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","MAMA KARANGA","Control",54,6223.16323867667,51.859693655639,1277.4585074896,12272.6064584818,11760.5943537169,9211.55384672984,83.781601941666,458.578713332659,16410.8687031639
