"","survey_id","scientific_name","KSHperspp","KSHpersurvey","KSHpertrap"
"11345","2022-04-09 SS/MAY/SB/030/FF 2022-04-09 12:59:00","Siganus sutor",235.695884264459,NA,NA
"11346","2022-04-09 SS/MAY/SB/030/FF 2022-04-09 12:59:00","Naso annulatus",162.480840440204,NA,NA
"11347","2022-04-09 SS/MAY/SB/030/FF 2022-04-09 12:59:00","Scarus russelii",NA,NA,NA
"11348","2022-04-09 SS/MAY/SB/030/FF 2022-04-09 12:59:00","Acanthurus dussumieri",288.86311522184,NA,NA
"11349","2022-04-09 SS/MAY/SB/002/FF 2022-04-09 12:52:00","Siganus sutor",1048.01849298654,12834.9280647254,1069.57733872712
"11350","2022-04-09 SS/MAY/SB/002/FF 2022-04-09 12:52:00","Siganus sutor",1281.13851546992,12834.9280647254,1069.57733872712
"11351","2022-04-09 SS/MAY/SB/002/FF 2022-04-09 12:52:00","Siganus sutor",589.697310577346,12834.9280647254,1069.57733872712
"11352","2022-04-09 SS/MAY/SB/002/FF 2022-04-09 12:52:00","Siganus sutor",1572.02773947981,12834.9280647254,1069.57733872712
"11353","2022-04-09 SS/MAY/SB/002/FF 2022-04-09 12:52:00","Siganus sutor",1665.4800701109,12834.9280647254,1069.57733872712
"11354","2022-04-09 SS/MAY/SB/002/FF 2022-04-09 12:52:00","Parupeneus indicus",96.8554213870662,12834.9280647254,1069.57733872712
"11355","2022-04-09 SS/MAY/SB/002/FF 2022-04-09 12:52:00","Scarus ghobban",164.246482351115,12834.9280647254,1069.57733872712
"11356","2022-04-09 SS/MAY/SB/015/FF 2022-04-09 12:52:00","Siganus sutor",1048.01849298654,12834.9280647254,1069.57733872712
"11357","2022-04-09 SS/MAY/SB/015/FF 2022-04-09 12:52:00","Siganus sutor",1281.13851546992,12834.9280647254,1069.57733872712
"11358","2022-04-09 SS/MAY/SB/015/FF 2022-04-09 12:52:00","Siganus sutor",589.697310577346,12834.9280647254,1069.57733872712
"11359","2022-04-09 SS/MAY/SB/015/FF 2022-04-09 12:52:00","Siganus sutor",1572.02773947981,12834.9280647254,1069.57733872712
"11360","2022-04-09 SS/MAY/SB/015/FF 2022-04-09 12:52:00","Siganus sutor",1665.4800701109,12834.9280647254,1069.57733872712
"11361","2022-04-09 SS/MAY/SB/015/FF 2022-04-09 12:52:00","Scarus ghobban",164.246482351115,12834.9280647254,1069.57733872712
"11362","2022-04-09 SS/MAY/SB/015/FF 2022-04-09 12:52:00","Parupeneus indicus",96.8554213870662,12834.9280647254,1069.57733872712
"11363","2022-04-09 SS/MAY/SB/025/FF 2022-04-09 12:52:00","Siganus sutor",1048.01849298654,12506.4351000232,1042.20292500193
"11364","2022-04-09 SS/MAY/SB/025/FF 2022-04-09 12:52:00","Siganus sutor",1281.13851546992,12506.4351000232,1042.20292500193
"11365","2022-04-09 SS/MAY/SB/025/FF 2022-04-09 12:52:00","Siganus sutor",589.697310577346,12506.4351000232,1042.20292500193
"11366","2022-04-09 SS/MAY/SB/025/FF 2022-04-09 12:52:00","Siganus sutor",1572.02773947981,12506.4351000232,1042.20292500193
"11367","2022-04-09 SS/MAY/SB/025/FF 2022-04-09 12:52:00","Siganus sutor",1665.4800701109,12506.4351000232,1042.20292500193
"11368","2022-04-09 SS/MAY/SB/025/FF 2022-04-09 12:52:00","Parupeneus indicus",96.8554213870662,12506.4351000232,1042.20292500193
"11369","2022-04-09 SS/MAY/SB/025/FF 2022-04-09 12:52:00","Siganus sutor",1048.01849298654,12506.4351000232,NA
"11370","2022-04-09 SS/MAY/SB/025/FF 2022-04-09 12:52:00","Siganus sutor",1281.13851546992,12506.4351000232,NA
"11371","2022-04-09 SS/MAY/SB/025/FF 2022-04-09 12:52:00","Siganus sutor",589.697310577346,12506.4351000232,NA
"11372","2022-04-09 SS/MAY/SB/025/FF 2022-04-09 12:52:00","Siganus sutor",1572.02773947981,12506.4351000232,NA
"11373","2022-04-09 SS/MAY/SB/025/FF 2022-04-09 12:52:00","Siganus sutor",1665.4800701109,12506.4351000232,NA
"11374","2022-04-09 SS/MAY/SB/025/FF 2022-04-09 12:52:00","Parupeneus indicus",96.8554213870662,12506.4351000232,NA
"11375","2022-04-09 SS/MAY/SB/015/FF 2022-04-09 12:52:00","Siganus sutor",1048.01849298654,12834.9280647254,NA
"11376","2022-04-09 SS/MAY/SB/015/FF 2022-04-09 12:52:00","Siganus sutor",1281.13851546992,12834.9280647254,NA
"11377","2022-04-09 SS/MAY/SB/015/FF 2022-04-09 12:52:00","Siganus sutor",589.697310577346,12834.9280647254,NA
"11378","2022-04-09 SS/MAY/SB/015/FF 2022-04-09 12:52:00","Siganus sutor",1572.02773947981,12834.9280647254,NA
"11379","2022-04-09 SS/MAY/SB/015/FF 2022-04-09 12:52:00","Siganus sutor",1665.4800701109,12834.9280647254,NA
"11380","2022-04-09 SS/MAY/SB/015/FF 2022-04-09 12:52:00","Scarus ghobban",164.246482351115,12834.9280647254,NA
"11381","2022-04-09 SS/MAY/SB/015/FF 2022-04-09 12:52:00","Parupeneus indicus",96.8554213870662,12834.9280647254,NA
"11382","2022-04-09 SS/MAY/SB/028/FF 2022-04-09 13:04:00","Siganus sutor",786.013869739905,NA,NA
"11383","2022-04-09 SS/MAY/SB/028/FF 2022-04-09 13:04:00","Siganus sutor",726.655231898161,NA,NA
"11384","2022-04-09 SS/MAY/SB/028/FF 2022-04-09 13:04:00","Siganus sutor",589.697310577346,NA,NA
"11385","2022-04-09 SS/MAY/SB/028/FF 2022-04-09 13:04:00","Siganus sutor",1572.02773947981,NA,NA
"11386","2022-04-09 SS/MAY/SB/028/FF 2022-04-09 13:04:00","Siganus sutor",2562.27703093985,NA,NA
"11387","2022-04-09 SS/MAY/SB/028/FF 2022-04-09 13:04:00","Acanthurus dussumieri",462.744042503831,NA,NA
"11388","2022-04-09 SS/MAY/SB/028/FF 2022-04-09 13:04:00","Acanthurus dussumieri",287.551964557372,NA,NA
"11389","2022-04-09 SS/MAY/SB/028/FF 2022-04-09 13:04:00","Scarus russelii",NA,NA,NA
"11390","2022-04-09 SS/MAY/SB/028/FF 2022-04-09 13:04:00","Scarus ghobban",164.246482351115,NA,NA
"11391","2022-04-09 SS/MAY/SB/028/FF 2022-04-09 13:04:00","Scarus psittacus",592.211146184514,NA,NA
"11392","2022-04-09 SS/MAY/SB/012/FF 2022-04-09 13:04:00","Siganus sutor",786.013869739905,NA,NA
"11393","2022-04-09 SS/MAY/SB/012/FF 2022-04-09 13:04:00","Siganus sutor",726.655231898161,NA,NA
"11394","2022-04-09 SS/MAY/SB/012/FF 2022-04-09 13:04:00","Siganus sutor",589.697310577346,NA,NA
"11395","2022-04-09 SS/MAY/SB/012/FF 2022-04-09 13:04:00","Siganus sutor",1572.02773947981,NA,NA
"11396","2022-04-09 SS/MAY/SB/012/FF 2022-04-09 13:04:00","Siganus sutor",2562.27703093985,NA,NA
"11397","2022-04-09 SS/MAY/SB/012/FF 2022-04-09 13:04:00","Acanthurus dussumieri",462.744042503831,NA,NA
"11398","2022-04-09 SS/MAY/SB/012/FF 2022-04-09 13:04:00","Acanthurus dussumieri",287.551964557372,NA,NA
"11399","2022-04-09 SS/MAY/SB/012/FF 2022-04-09 13:04:00","Scarus russelii",NA,NA,NA
"11400","2022-04-09 SS/MAY/SB/012/FF 2022-04-09 13:04:00","Scarus ghobban",164.246482351115,NA,NA
"11401","2022-04-09 SS/MAY/SB/012/FF 2022-04-09 13:04:00","Scarus psittacus",592.211146184514,NA,NA
"11402","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:04:00","Siganus sutor",786.013869739905,7743.4248182319,483.964051139494
"11403","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:04:00","Siganus sutor",726.655231898161,7743.4248182319,483.964051139494
"11404","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:04:00","Siganus sutor",589.697310577346,7743.4248182319,483.964051139494
"11405","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:04:00","Siganus sutor",1572.02773947981,7743.4248182319,483.964051139494
"11406","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:04:00","Siganus sutor",2562.27703093985,7743.4248182319,483.964051139494
"11407","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:04:00","Acanthurus dussumieri",462.744042503831,7743.4248182319,483.964051139494
"11408","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:04:00","Acanthurus dussumieri",287.551964557372,7743.4248182319,483.964051139494
"11409","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:04:00","Scarus ghobban",164.246482351115,7743.4248182319,483.964051139494
"11410","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:04:00","Scarus psittacus",592.211146184514,7743.4248182319,483.964051139494
"11411","2022-04-09 SS/MAY/SB/070/FF 2022-04-09 13:04:00","Siganus sutor",786.013869739905,NA,NA
"11412","2022-04-09 SS/MAY/SB/070/FF 2022-04-09 13:04:00","Siganus sutor",726.655231898161,NA,NA
"11413","2022-04-09 SS/MAY/SB/070/FF 2022-04-09 13:04:00","Siganus sutor",589.697310577346,NA,NA
"11414","2022-04-09 SS/MAY/SB/070/FF 2022-04-09 13:04:00","Siganus sutor",1572.02773947981,NA,NA
"11415","2022-04-09 SS/MAY/SB/070/FF 2022-04-09 13:04:00","Siganus sutor",2562.27703093985,NA,NA
"11416","2022-04-09 SS/MAY/SB/070/FF 2022-04-09 13:04:00","Acanthurus dussumieri",462.744042503831,NA,NA
"11417","2022-04-09 SS/MAY/SB/070/FF 2022-04-09 13:04:00","Acanthurus dussumieri",287.551964557372,NA,NA
"11418","2022-04-09 SS/MAY/SB/070/FF 2022-04-09 13:04:00","Scarus russelii",NA,NA,NA
"11419","2022-04-09 SS/MAY/SB/070/FF 2022-04-09 13:04:00","Scarus ghobban",164.246482351115,NA,NA
"11420","2022-04-09 SS/MAY/SB/070/FF 2022-04-09 13:04:00","Scarus psittacus",592.211146184514,NA,NA
"11421","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:13:00","Siganus sutor",786.013869739905,7743.4248182319,NA
"11422","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:13:00","Siganus sutor",726.655231898161,7743.4248182319,NA
"11423","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:13:00","Siganus sutor",589.697310577346,7743.4248182319,NA
"11424","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:13:00","Siganus sutor",1572.02773947981,7743.4248182319,NA
"11425","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:13:00","Siganus sutor",2562.27703093985,7743.4248182319,NA
"11426","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:13:00","Acanthurus dussumieri",462.744042503831,7743.4248182319,NA
"11427","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:13:00","Acanthurus dussumieri",287.551964557372,7743.4248182319,NA
"11428","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:13:00","Scarus ghobban",164.246482351115,7743.4248182319,NA
"11429","2022-04-09 SS/MAY/SB/009/FF 2022-04-09 13:13:00","Scarus psittacus",592.211146184514,7743.4248182319,NA
"11430","2022-04-09 SS/MAY/SB/082/FF 2022-04-09 13:13:00","Acanthurus dussumieri",231.372021251915,8760.44873555827,730.037394629856
"11431","2022-04-09 SS/MAY/SB/082/FF 2022-04-09 13:13:00","Siganus sutor",1572.02773947981,8760.44873555827,730.037394629856
"11432","2022-04-09 SS/MAY/SB/082/FF 2022-04-09 13:13:00","Siganus sutor",1153.02466392293,8760.44873555827,730.037394629856
"11433","2022-04-09 SS/MAY/SB/082/FF 2022-04-09 13:13:00","Siganus sutor",1048.01849298654,8760.44873555827,730.037394629856
"11434","2022-04-09 SS/MAY/SB/082/FF 2022-04-09 13:13:00","Parupeneus macronemus",177.371190426972,8760.44873555827,730.037394629856
"11435","2022-04-09 SS/MAY/SB/082/FF 2022-04-09 13:13:00","Scarus psittacus",198.410259710965,8760.44873555827,730.037394629856
"11436","2022-04-09 SS/MAY/SB/017/FF 2022-04-09 13:13:00","Acanthurus dussumieri",231.372021251915,8760.44873555827,730.037394629856
"11437","2022-04-09 SS/MAY/SB/017/FF 2022-04-09 13:13:00","Siganus sutor",1572.02773947981,8760.44873555827,730.037394629856
"11438","2022-04-09 SS/MAY/SB/017/FF 2022-04-09 13:13:00","Siganus sutor",1153.02466392293,8760.44873555827,730.037394629856
"11439","2022-04-09 SS/MAY/SB/017/FF 2022-04-09 13:13:00","Siganus sutor",1048.01849298654,8760.44873555827,730.037394629856
"11440","2022-04-09 SS/MAY/SB/017/FF 2022-04-09 13:13:00","Parupeneus macronemus",177.371190426972,8760.44873555827,730.037394629856
"11441","2022-04-09 SS/MAY/SB/017/FF 2022-04-09 13:13:00","Scarus psittacus",198.410259710965,8760.44873555827,730.037394629856
"11442","2022-04-09 SS/MAY/SB/002/FF 2022-04-09 12:52:00","Siganus sutor",1048.01849298654,12834.9280647254,NA
"11443","2022-04-09 SS/MAY/SB/002/FF 2022-04-09 12:52:00","Siganus sutor",1281.13851546992,12834.9280647254,NA
"11444","2022-04-09 SS/MAY/SB/002/FF 2022-04-09 12:52:00","Siganus sutor",589.697310577346,12834.9280647254,NA
"11445","2022-04-09 SS/MAY/SB/002/FF 2022-04-09 12:52:00","Siganus sutor",1572.02773947981,12834.9280647254,NA
"11446","2022-04-09 SS/MAY/SB/002/FF 2022-04-09 12:52:00","Siganus sutor",1665.4800701109,12834.9280647254,NA
"11447","2022-04-09 SS/MAY/SB/002/FF 2022-04-09 12:52:00","Parupeneus indicus",96.8554213870662,12834.9280647254,NA
"11448","2022-04-09 SS/MAY/SB/002/FF 2022-04-09 12:52:00","Scarus ghobban",164.246482351115,12834.9280647254,NA
"11449","2022-04-21 SS/MAY/SB/027/FF 2022-04-21 12:53:00","Siganus sutor",349.33949766218,7668.62079854911,958.577599818639
"11450","2022-04-21 SS/MAY/SB/027/FF 2022-04-21 12:53:00","Siganus sutor",558.965562998585,7668.62079854911,958.577599818639
"11451","2022-04-21 SS/MAY/SB/027/FF 2022-04-21 12:53:00","Siganus sutor",640.569257734962,7668.62079854911,958.577599818639
"11452","2022-04-21 SS/MAY/SB/027/FF 2022-04-21 12:53:00","Siganus sutor",1048.01849298654,7668.62079854911,958.577599818639
"11453","2022-04-21 SS/MAY/SB/027/FF 2022-04-21 12:53:00","Siganus sutor",303.037565482875,7668.62079854911,958.577599818639
"11454","2022-04-21 SS/MAY/SB/027/FF 2022-04-21 12:53:00","Parupeneus indicus",156.488773910771,7668.62079854911,958.577599818639
"11455","2022-04-21 SS/MAY/SB/027/FF 2022-04-21 12:53:00","Acanthurus dussumieri",231.372021251915,7668.62079854911,958.577599818639
"11456","2022-04-21 SS/MAY/SB/027/FF 2022-04-21 12:53:00","Scarus psittacus",147.89586259577,7668.62079854911,958.577599818639
"11457","2022-04-21 SS/MAY/SB/027/FF 2022-04-21 12:53:00","Scarus ghobban",398.623364650955,7668.62079854911,958.577599818639
"11458","2022-04-21 SS/MAY/SB/035/FF 2022-04-21 12:52:00","Naso annulatus",81.2404202201018,5442.93217862124,NA
"11459","2022-04-21 SS/MAY/SB/035/FF 2022-04-21 12:52:00","Siganus sutor",391.27589409901,5442.93217862124,NA
"11460","2022-04-21 SS/MAY/SB/035/FF 2022-04-21 12:52:00","Siganus sutor",1135.35336740209,5442.93217862124,NA
"11461","2022-04-21 SS/MAY/SB/035/FF 2022-04-21 12:52:00","Siganus sutor",1024.91081237594,5442.93217862124,NA
"11462","2022-04-21 SS/MAY/SB/035/FF 2022-04-21 12:52:00","Parupeneus macronemus",88.6855952134858,5442.93217862124,NA
"11463","2022-04-21 SS/MAY/SB/035/FF 2022-04-21 12:52:00","Naso annulatus",81.2404202201018,5442.93217862124,1360.73304465531
"11464","2022-04-21 SS/MAY/SB/035/FF 2022-04-21 12:52:00","Siganus sutor",391.27589409901,5442.93217862124,1360.73304465531
"11465","2022-04-21 SS/MAY/SB/035/FF 2022-04-21 12:52:00","Siganus sutor",1135.35336740209,5442.93217862124,1360.73304465531
"11466","2022-04-21 SS/MAY/SB/035/FF 2022-04-21 12:52:00","Siganus sutor",1024.91081237594,5442.93217862124,1360.73304465531
"11467","2022-04-21 SS/MAY/SB/035/FF 2022-04-21 12:52:00","Parupeneus macronemus",88.6855952134858,5442.93217862124,1360.73304465531
"11468","2022-04-14 SS/MAY/SB/012/FF 2022-04-14 12:59:00","Siganus sutor",1135.35336740209,NA,NA
"11469","2022-04-14 SS/MAY/SB/012/FF 2022-04-14 12:59:00","Siganus sutor",2562.27703093985,NA,NA
"11470","2022-04-14 SS/MAY/SB/012/FF 2022-04-14 12:59:00","Siganus sutor",223.586225199434,NA,NA
"11471","2022-04-14 SS/MAY/SB/012/FF 2022-04-14 12:59:00","Scarus ghobban",328.49296470223,NA,NA
"11472","2022-04-14 SS/MAY/SB/012/FF 2022-04-14 12:59:00","Naso annulatus",156.013479986683,NA,NA
"11473","2022-04-14 SS/MAY/SB/012/FF 2022-04-14 12:59:00","Acanthurus dussumieri",216.64733641638,NA,NA
"11474","2022-04-14 SS/MAY/SB/012/FF 2022-04-14 12:59:00","Parupeneus indicus",54.5340515823221,NA,NA
"11475","2022-04-14 SS/MAY/SB/012/FF 2022-04-14 12:59:00","Scarus russelii",NA,NA,NA
"11476","2022-04-14 SS/MAY/SB/012/FF 2022-04-14 12:59:00","Scarus psittacus",177.475035114923,NA,NA
"11477","2022-04-14 SS/MAY/SB/002/FF 2022-04-14 12:59:00","Siganus sutor",1484.69286506427,12338.0240986288,1028.16867488574
"11478","2022-04-14 SS/MAY/SB/002/FF 2022-04-14 12:59:00","Siganus sutor",896.796960828947,12338.0240986288,1028.16867488574
"11479","2022-04-14 SS/MAY/SB/002/FF 2022-04-14 12:59:00","Siganus sutor",726.655231898161,12338.0240986288,1028.16867488574
"11480","2022-04-14 SS/MAY/SB/002/FF 2022-04-14 12:59:00","Siganus sutor",458.65346378238,12338.0240986288,1028.16867488574
"11481","2022-04-14 SS/MAY/SB/002/FF 2022-04-14 12:59:00","Siganus sutor",1135.35336740209,12338.0240986288,1028.16867488574
"11482","2022-04-14 SS/MAY/SB/002/FF 2022-04-14 12:59:00","Scarus ghobban",328.49296470223,12338.0240986288,1028.16867488574
"11483","2022-04-14 SS/MAY/SB/002/FF 2022-04-14 12:59:00","Scarus ghobban",234.002977440794,12338.0240986288,1028.16867488574
"11484","2022-04-14 SS/MAY/SB/002/FF 2022-04-14 12:59:00","Parupeneus indicus",193.710842774132,12338.0240986288,1028.16867488574
"11485","2022-04-14 SS/MAY/SB/002/FF 2022-04-14 12:59:00","Scarus psittacus",710.653375421417,12338.0240986288,1028.16867488574
"11486","2022-04-14 SS/MAY/SB/025/FF 2022-04-14 12:59:00","Siganus sutor",1484.69286506427,12338.0240986288,1028.16867488574
"11487","2022-04-14 SS/MAY/SB/025/FF 2022-04-14 12:59:00","Siganus sutor",896.796960828947,12338.0240986288,1028.16867488574
"11488","2022-04-14 SS/MAY/SB/025/FF 2022-04-14 12:59:00","Siganus sutor",726.655231898161,12338.0240986288,1028.16867488574
"11489","2022-04-14 SS/MAY/SB/025/FF 2022-04-14 12:59:00","Siganus sutor",458.65346378238,12338.0240986288,1028.16867488574
"11490","2022-04-14 SS/MAY/SB/025/FF 2022-04-14 12:59:00","Siganus sutor",1135.35336740209,12338.0240986288,1028.16867488574
"11491","2022-04-14 SS/MAY/SB/025/FF 2022-04-14 12:59:00","Scarus ghobban",328.49296470223,12338.0240986288,1028.16867488574
"11492","2022-04-14 SS/MAY/SB/025/FF 2022-04-14 12:59:00","Scarus ghobban",234.002977440794,12338.0240986288,1028.16867488574
"11493","2022-04-14 SS/MAY/SB/025/FF 2022-04-14 12:59:00","Parupeneus indicus",193.710842774132,12338.0240986288,1028.16867488574
"11494","2022-04-14 SS/MAY/SB/025/FF 2022-04-14 12:59:00","Scarus psittacus",710.653375421417,12338.0240986288,1028.16867488574
"11495","2022-04-18 SS/MAY/SB/065/FF 2022-04-18 12:43:00","Scarus russelii",NA,NA,NA
"11496","2022-04-18 SS/MAY/SB/065/FF 2022-04-18 12:43:00","Siganus sutor",1572.02773947981,NA,NA
"11497","2022-04-18 SS/MAY/SB/065/FF 2022-04-18 12:43:00","Siganus sutor",327.609616987415,NA,NA
"11498","2022-04-18 SS/MAY/SB/065/FF 2022-04-18 12:43:00","Siganus sutor",223.586225199434,NA,NA
"11499","2022-04-18 SS/MAY/SB/065/FF 2022-04-18 12:43:00","Siganus sutor",698.67899532436,NA,NA
"11500","2022-04-18 SS/MAY/SB/065/FF 2022-04-18 12:43:00","Siganus sutor",726.655231898161,NA,NA
"11501","2022-04-18 SS/MAY/SB/065/FF 2022-04-18 12:43:00","Siganus sutor",512.45540618797,NA,NA
"11502","2022-04-18 SS/MAY/SB/065/FF 2022-04-18 12:43:00","Parupeneus macronemus",154.77966751741,NA,NA
"11503","2022-04-18 SS/MAY/SB/026/FF 2022-04-18 12:53:00","Acanthurus dussumieri",231.372021251915,8854.95177811462,NA
"11504","2022-04-18 SS/MAY/SB/026/FF 2022-04-18 12:53:00","Siganus sutor",950.241457097595,8854.95177811462,NA
"11505","2022-04-18 SS/MAY/SB/026/FF 2022-04-18 12:53:00","Siganus sutor",1135.35336740209,8854.95177811462,NA
"11506","2022-04-18 SS/MAY/SB/026/FF 2022-04-18 12:53:00","Siganus sutor",491.414425481122,8854.95177811462,NA
"11507","2022-04-18 SS/MAY/SB/026/FF 2022-04-18 12:53:00","Siganus sutor",698.67899532436,8854.95177811462,NA
"11508","2022-04-18 SS/MAY/SB/026/FF 2022-04-18 12:53:00","Siganus sutor",512.45540618797,8854.95177811462,NA
"11509","2022-04-18 SS/MAY/SB/026/FF 2022-04-18 12:53:00","Siganus sutor",111.793112599717,8854.95177811462,NA
"11510","2022-04-18 SS/MAY/SB/026/FF 2022-04-18 12:53:00","Scarus ghobban",199.311682325478,8854.95177811462,NA
"11511","2022-04-18 SS/MAY/SB/026/FF 2022-04-18 12:53:00","Parupeneus indicus",96.8554213870662,8854.95177811462,NA
"11512","2022-04-09 SS/MAY/SB/064/FF 2022-04-09 12:58:00","Scarus psittacus",236.884458473806,347.259688515407,NA
"11513","2022-04-09 SS/MAY/SB/064/FF 2022-04-09 12:58:00","Scarus rubroviolaceus",110.375230041601,347.259688515407,NA
"11514","2022-04-18 SS/MAY/SB/033/FF 2022-04-21 12:50:00","Siganus sutor",524.00924649327,1595.43021567983,NA
"11515","2022-04-18 SS/MAY/SB/033/FF 2022-04-21 12:50:00","Siganus sutor",512.45540618797,1595.43021567983,NA
"11516","2022-04-18 SS/MAY/SB/033/FF 2022-04-21 12:50:00","Siganus sutor",558.965562998585,1595.43021567983,NA
"11517","2022-04-21 SS/MAY/SB/015/FF 2022-04-21 13:43:00","Parupeneus indicus",145.283132080599,9532.37754491401,794.364795409501
"11518","2022-04-21 SS/MAY/SB/015/FF 2022-04-21 13:43:00","Siganus sutor",1484.69286506427,9532.37754491401,794.364795409501
"11519","2022-04-21 SS/MAY/SB/015/FF 2022-04-21 13:43:00","Siganus sutor",768.683109281955,9532.37754491401,794.364795409501
"11520","2022-04-21 SS/MAY/SB/015/FF 2022-04-21 13:43:00","Siganus sutor",223.586225199434,9532.37754491401,794.364795409501
"11521","2022-04-21 SS/MAY/SB/015/FF 2022-04-21 13:43:00","Siganus sutor",1135.35336740209,9532.37754491401,794.364795409501
"11522","2022-04-21 SS/MAY/SB/015/FF 2022-04-21 13:43:00","Siganus sutor",896.796960828947,9532.37754491401,794.364795409501
"11523","2022-04-21 SS/MAY/SB/015/FF 2022-04-21 13:43:00","Siganus sutor",111.793112599717,9532.37754491401,794.364795409501
"11524","2022-04-21 SS/MAY/SB/025/FF 2022-04-21 13:43:00","Parupeneus indicus",145.283132080599,9532.37754491401,794.364795409501
"11525","2022-04-21 SS/MAY/SB/025/FF 2022-04-21 13:43:00","Siganus sutor",1484.69286506427,9532.37754491401,794.364795409501
"11526","2022-04-21 SS/MAY/SB/025/FF 2022-04-21 13:43:00","Siganus sutor",768.683109281955,9532.37754491401,794.364795409501
"11527","2022-04-21 SS/MAY/SB/025/FF 2022-04-21 13:43:00","Siganus sutor",223.586225199434,9532.37754491401,794.364795409501
"11528","2022-04-21 SS/MAY/SB/025/FF 2022-04-21 13:43:00","Siganus sutor",1135.35336740209,9532.37754491401,794.364795409501
"11529","2022-04-21 SS/MAY/SB/025/FF 2022-04-21 13:43:00","Siganus sutor",896.796960828947,9532.37754491401,794.364795409501
"11530","2022-04-21 SS/MAY/SB/025/FF 2022-04-21 13:43:00","Siganus sutor",111.793112599717,9532.37754491401,794.364795409501
"11531","2022-04-21 SS/MAY/SB/064/FF 2022-04-21 13:28:00","Parupeneus indicus",156.488773910771,6723.06214907694,560.255179089745
"11532","2022-04-21 SS/MAY/SB/064/FF 2022-04-21 13:28:00","Parupeneus indicus",27.267025791161,6723.06214907694,560.255179089745
"11533","2022-04-21 SS/MAY/SB/064/FF 2022-04-21 13:28:00","Siganus sutor",873.34874415545,6723.06214907694,560.255179089745
"11534","2022-04-21 SS/MAY/SB/064/FF 2022-04-21 13:28:00","Siganus sutor",491.414425481122,6723.06214907694,560.255179089745
"11535","2022-04-21 SS/MAY/SB/064/FF 2022-04-21 13:28:00","Siganus sutor",1135.35336740209,6723.06214907694,560.255179089745
"11536","2022-04-21 SS/MAY/SB/064/FF 2022-04-21 13:28:00","Scarus ghobban",164.246482351115,6723.06214907694,560.255179089745
"11537","2022-04-21 SS/MAY/SB/064/FF 2022-04-21 13:28:00","Siganus stellatus",202.207837119583,6723.06214907694,560.255179089745
"11538","2022-04-21 SS/MAY/SB/064/FF 2022-04-21 13:28:00","Parupeneus macronemus",103.186445011607,6723.06214907694,560.255179089745
"11539","2022-04-21 SS/MAY/SB/064/FF 2022-04-21 13:28:00","Naso annulatus",208.017973315578,6723.06214907694,560.255179089745
"11540","2022-04-21 SS/MAY/SB/063/FF 2022-04-21 13:28:00","Parupeneus indicus",156.488773910771,6723.06214907694,560.255179089745
"11541","2022-04-21 SS/MAY/SB/063/FF 2022-04-21 13:28:00","Parupeneus indicus",27.267025791161,6723.06214907694,560.255179089745
"11542","2022-04-21 SS/MAY/SB/063/FF 2022-04-21 13:28:00","Siganus sutor",873.34874415545,6723.06214907694,560.255179089745
"11543","2022-04-21 SS/MAY/SB/063/FF 2022-04-21 13:28:00","Siganus sutor",491.414425481122,6723.06214907694,560.255179089745
"11544","2022-04-21 SS/MAY/SB/063/FF 2022-04-21 13:28:00","Siganus sutor",1135.35336740209,6723.06214907694,560.255179089745
"11545","2022-04-21 SS/MAY/SB/063/FF 2022-04-21 13:28:00","Scarus ghobban",164.246482351115,6723.06214907694,560.255179089745
"11546","2022-04-21 SS/MAY/SB/063/FF 2022-04-21 13:28:00","Siganus stellatus",202.207837119583,6723.06214907694,560.255179089745
"11547","2022-04-21 SS/MAY/SB/063/FF 2022-04-21 13:28:00","Parupeneus macronemus",103.186445011607,6723.06214907694,560.255179089745
"11548","2022-04-21 SS/MAY/SB/063/FF 2022-04-21 13:28:00","Naso annulatus",208.017973315578,6723.06214907694,560.255179089745
"11549","2022-04-21 SS/MAY/SB/042/FF 2022-04-21 12:43:00","Scarus ghobban",164.246482351115,6352.49526932877,NA
"11550","2022-04-21 SS/MAY/SB/042/FF 2022-04-21 12:43:00","Siganus sutor",303.037565482875,6352.49526932877,NA
"11551","2022-04-21 SS/MAY/SB/042/FF 2022-04-21 12:43:00","Siganus sutor",786.013869739905,6352.49526932877,NA
"11552","2022-04-21 SS/MAY/SB/042/FF 2022-04-21 12:43:00","Siganus sutor",349.33949766218,6352.49526932877,NA
