"","survey_id","Operation_date","year","month","day","enumerator","landing_site","BMU","fisher_id","household_id","destination","trap_type","fish_perdestination","KSH_perdestination","calculated_Kg_perdestination","Zinc_perdestination","Selenium_perdestination","VitaminA_perdestination","Protein_perdestination","Omega3_perdestination","Iron_perdestination","Calcium_perdestination"
"216","2021-07-12 SS/MAY/SB/015/FF 2021-07-12 12:30:00",2021-07-12,"2021","Jul","12","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/015/FF","SS/MAY/SB/015","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"217","2021-07-12 SS/MAY/SB/010/FF 2021-07-12 12:30:00",2021-07-12,"2021","Jul","12","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","HOME","Control",2,431.855814003797,3.59879845003164,72.1078516744629,861.666100708351,491.058579343679,682.434971419709,3.0630510998744,28.4895146782423,1119.05924460204
"218","2021-07-13 SS/MAY/SB/074/FF 2021-07-13 12:34:00",2021-07-13,"2021","Jul","13","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"219","2021-07-13 SS/MAY/SB/081/FF 2021-07-13 13:10:00",2021-07-13,"2021","Jul","13","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/081/FF","SS/MAY/SB/081","HOME","Control",1,82.1232411755576,0.684360343129647,17.6378971039725,148.045951777688,156.742718091351,120.785561652652,1.13812388900865,6.25157989231551,221.410149801038
"220","2021-07-13 SS/MAY/SB/029/FF 2021-07-13 13:10:00",2021-07-13,"2021","Jul","13","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/029/FF","SS/MAY/SB/029","HOME","Control",1,82.1232411755576,0.684360343129647,17.6378971039725,148.045951777688,156.742718091351,120.785561652652,1.13812388900865,6.25157989231551,221.410149801038
"221","2021-07-13 SS/MAY/SB/058/FF 2021-07-13 13:10:00",2021-07-13,"2021","Jul","13","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/058/FF","SS/MAY/SB/058","HOME","Control",1,82.1232411755576,0.684360343129647,17.6378971039725,148.045951777688,156.742718091351,120.785561652652,1.13812388900865,6.25157989231551,221.410149801038
"222","2021-07-14 SS/MAY/SB/036/FF 2021-07-14 13:15:00",2021-07-14,"2021","Jul","14","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/036/FF","SS/MAY/SB/036","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"223","2021-07-14 SS/MAY/SB/031/FF 2021-07-14 13:15:00",2021-07-14,"2021","Jul","14","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/031/FF","SS/MAY/SB/031","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"224","2021-07-14 SS/MAY/SB/015/FF 2021-07-14 12:50:00",2021-07-14,"2021","Jul","14","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/015/FF","SS/MAY/SB/015","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"225","2021-07-14 SS/MAY/SB/002/FF 2021-07-14 12:50:00",2021-07-14,"2021","Jul","14","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"226","2021-07-14 SS/MAY/SB/001/FF 2021-07-14 12:50:00",2021-07-14,"2021","Jul","14","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"227","2021-07-14 SS/MAY/SB/070/FF 2021-07-14 13:15:00",2021-07-14,"2021","Jul","14","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/070/FF","SS/MAY/SB/070","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"228","2021-07-15 SS/MAY/SB/002/FF 2021-07-15 12:15:00",2021-07-15,"2021","Jul","15","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"229","2021-07-15 SS/MAY/SB/074/FF 2021-07-15 13:20:00",2021-07-15,"2021","Jul","15","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"230","2021-07-16 SS/MAY/SB/015/FF 2021-07-16 12:32:00",2021-07-16,"2021","Jul","16","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/015/FF","SS/MAY/SB/015","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"231","2021-07-16 SS/MAY/SB/002/FF 2021-07-16 12:32:00",2021-07-16,"2021","Jul","16","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"232","2021-07-16 SS/MAY/SB/001/FF 2021-07-16 12:32:00",2021-07-16,"2021","Jul","16","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"233","2021-07-16 SS/MAY/SB/074/FF 2021-07-16 13:15:00",2021-07-16,"2021","Jul","16","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"234","2021-07-16 SS/MAY/SB/010/FF 2021-07-16 12:25:00",2021-07-16,"2021","Jul","16","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"235","2021-07-16 SS/MAY/SB/029/FF 2021-07-16 13:32:00",2021-07-16,"2021","Jul","16","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/029/FF","SS/MAY/SB/029","HOME","Control",1,126.12091346214,1.0510076121845,27.0874317971552,227.36183332875,240.717907637863,185.496640787772,1.74787578351907,9.60087492059489,340.031030716396
"236","2021-07-16 SS/MAY/SB/081/FF 2021-07-16 13:32:00",2021-07-16,"2021","Jul","16","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/081/FF","SS/MAY/SB/081","HOME","Control",1,126.12091346214,1.0510076121845,27.0874317971552,227.36183332875,240.717907637863,185.496640787772,1.74787578351907,9.60087492059489,340.031030716396
"237","2021-07-16 SS/MAY/SB/058/FF 2021-07-16 13:32:00",2021-07-16,"2021","Jul","16","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/058/FF","SS/MAY/SB/058","HOME","Control",1,126.12091346214,1.0510076121845,27.0874317971552,227.36183332875,240.717907637863,185.496640787772,1.74787578351907,9.60087492059489,340.031030716396
"238","2021-07-17 SS/MAY/SB/010/FF 2021-07-17 13:15:00",2021-07-17,"2021","Jul","17","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"239","2021-07-17 SS/MAY/SB/074/FF 2021-07-17 12:48:00",2021-07-17,"2021","Jul","17","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"240","2021-07-17 SS/MAY/SB/003/FF 2021-07-17 12:30:00",2021-07-17,"2021","Jul","17","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"241","2021-07-17 SS/MAY/SB/011/FF 2021-07-17 12:30:00",2021-07-17,"2021","Jul","17","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"242","2021-07-18 SS/MAY/SB/074/FF 2021-07-18 12:35:00",2021-07-18,"2021","Jul","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"243","2021-07-18 SS/MAY/SB/058/FF 2021-07-18 01:48:00",2021-07-18,"2021","Jul","18","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/058/FF","SS/MAY/SB/058","HOME","Control",1,173.381286225331,1.44484405187776,31.3556672063223,314.459842026779,303.595212342114,269.160625565228,1.48985136386432,10.7658655921405,654.658323711651
"244","2021-07-18 SS/MAY/SB/029/FF 2021-07-18 01:48:00",2021-07-18,"2021","Jul","18","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/029/FF","SS/MAY/SB/029","HOME","Control",1,173.381286225331,1.44484405187776,31.3556672063223,314.459842026779,303.595212342114,269.160625565228,1.48985136386432,10.7658655921405,654.658323711651
"245","2021-07-18 SS/MAY/SB/081/FF 2021-07-18 01:48:00",2021-07-18,"2021","Jul","18","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/081/FF","SS/MAY/SB/081","HOME","Control",1,173.381286225331,1.44484405187776,31.3556672063223,314.459842026779,303.595212342114,269.160625565228,1.48985136386432,10.7658655921405,654.658323711651
"246","2021-07-18 SS/MAY/SB/017/FF 2021-07-18 13:13:00",2021-07-18,"2021","Jul","18","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/017/FF","SS/MAY/SB/017","HOME","Control",1,82.1232411755576,0.684360343129647,17.6378971039725,148.045951777688,156.742718091351,120.785561652652,1.13812388900865,6.25157989231551,221.410149801038
"247","2021-07-19 SS/MAY/SB/011/FF 2021-07-19 12:45:00",2021-07-19,"2021","Jul","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"248","2021-07-19 SS/MAY/SB/077/FF 2021-07-19 12:20:00",2021-07-19,"2021","Jul","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/077","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"249","2021-07-19 SS/MAY/SB/013/FF 2021-07-19 12:20:00",2021-07-19,"2021","Jul","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"250","2021-07-19 SS/MAY/SB/010/FF 2021-07-19 13:40:00",2021-07-19,"2021","Jul","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"251","2021-07-19 SS/MAY/SB/030/FF 2021-07-19 12:20:00",2021-07-19,"2021","Jul","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/030/FF","SS/MAY/SB/030","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"252","2021-07-19 SS/MAY/SB/003/FF 2021-07-19 12:45:00",2021-07-19,"2021","Jul","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"253","2021-07-19 SS/MAY/SB/036/FF 2021-07-19 12:45:00",2021-07-19,"2021","Jul","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/036/FF","SS/MAY/SB/036","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"254","2021-07-20 SS/MAY/SB/074/FF 2021-07-20 12:35:00",2021-07-20,"2021","Jul","20","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"255","2021-07-20 SS/MAY/SB/036/FF 2021-07-20 12:20:00",2021-07-20,"2021","Jul","20","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/036/FF","SS/MAY/SB/036","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"256","2021-07-20 SS/MAY/SB/031/FF 2021-07-20 12:20:00",2021-07-20,"2021","Jul","20","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/031/FF","SS/MAY/SB/031","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"257","2021-07-20 SS/MAY/SB/070/FF 2021-07-20 12:20:00",2021-07-20,"2021","Jul","20","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/070/FF","SS/MAY/SB/070","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"258","2021-07-21 SS/MAY/SB/001/FF 2021-07-21 12:40:00",2021-07-21,"2021","Jul","21","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"259","2021-07-21 SS/MAY/SB/002/FF 2021-07-21 12:40:00",2021-07-21,"2021","Jul","21","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"260","2021-07-21 SS/MAY/SB/015/FF 2021-07-21 12:40:00",2021-07-21,"2021","Jul","21","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/015/FF","SS/MAY/SB/015","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"261","2021-07-21 SS/MAY/SB/010/FF 2021-07-21 12:30:00",2021-07-21,"2021","Jul","21","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"262","2021-07-21 SS/MAY/SB/074/FF 2021-07-21 13:15:00",2021-07-21,"2021","Jul","21","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"263","2021-07-21 SS/MAY/SB/030/FF 2021-07-21 12:45:00",2021-07-21,"2021","Jul","21","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/030/FF","SS/MAY/SB/030","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"264","2021-07-21 SS/MAY/SB/013/FF 2021-07-21 12:45:00",2021-07-21,"2021","Jul","21","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"265","2021-07-21 SS/MAY/SB/077/FF 2021-07-21 12:45:00",2021-07-21,"2021","Jul","21","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/077","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"266","2021-07-21 SS/MAY/SB/003/FF 2021-07-21 13:15:00",2021-07-21,"2021","Jul","21","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"267","2021-07-21 SS/MAY/SB/011/FF 2021-07-21 13:15:00",2021-07-21,"2021","Jul","21","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"268","2021-07-22 SS/MAY/SB/074/FF 2021-07-22 13:30:00",2021-07-22,"2021","Jul","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"269","2021-07-22 SS/MAY/SB/010/FF 2021-07-22 13:08:00",2021-07-22,"2021","Jul","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"270","2021-07-22 SS/MAY/SB/031/FF 2021-07-22 12:20:00",2021-07-22,"2021","Jul","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/031/FF","SS/MAY/SB/031","HOME","Control",12,2146.06060492651,13.4128787807907,128.099617657545,5940.97765937959,7466.69430599645,2663.72147031397,18.8774261461518,74.0152804335537,5689.69514345208
"271","2021-07-22 SS/MAY/SB/011/FF 2021-07-22 13:15:00",2021-07-22,"2021","Jul","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"272","2021-07-22 SS/MAY/SB/003/FF 2021-07-22 13:15:00",2021-07-22,"2021","Jul","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"273","2021-07-22 SS/MAY/SB/077/FF 2021-07-22 12:30:00",2021-07-22,"2021","Jul","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/077","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"274","2021-07-22 SS/MAY/SB/031/FF 2021-07-22 12:30:00",2021-07-22,"2021","Jul","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/031/FF","SS/MAY/SB/031","HOME","Control",12,2146.06060492651,13.4128787807907,128.099617657545,5940.97765937959,7466.69430599645,2663.72147031397,18.8774261461518,74.0152804335537,5689.69514345208
"275","2021-07-22 SS/MAY/SB/013/FF 2021-07-22 12:30:00",2021-07-22,"2021","Jul","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","HOME","Control",1,178.838383743876,1.11773989839922,10.6749681381287,495.081471614966,622.224525499704,221.976789192831,1.57311884551265,6.16794003612948,474.14126195434
"276","2021-07-22 SS/MAY/SB/070/FF 2021-07-22 12:20:00",2021-07-22,"2021","Jul","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/070/FF","SS/MAY/SB/070","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"277","2021-07-22 SS/MAY/SB/036/FF 2021-07-22 12:20:00",2021-07-22,"2021","Jul","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/036/FF","SS/MAY/SB/036","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"278","2021-07-22 SS/MAY/SB/001/FF 2021-07-22 13:18:00",2021-07-22,"2021","Jul","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"279","2021-07-22 SS/MAY/SB/002/FF 2021-07-22 13:18:00",2021-07-22,"2021","Jul","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"280","2021-07-22 SS/MAY/SB/015/FF 2021-07-22 13:18:00",2021-07-22,"2021","Jul","22","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/015/FF","SS/MAY/SB/015","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"281","2021-07-23 SS/MAY/SB/010/FF 2021-07-23 13:30:00",2021-07-23,"2021","Jul","23","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","HOME","Control",2,357.676767487752,2.23547979679845,21.3499362762574,990.162943229932,1244.44905099941,443.953578385662,3.1462376910253,12.335880072259,948.28252390868
"282","2021-09-09 SS/UYO/SB/085/FF 2021-09-09 10:30:00",2021-09-09,"2021","Sep","09","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","HOME","Control",4,118.095567171143,0.984129726426193,19.7186592488795,235.631763138438,134.285193255121,186.619103862579,0.837623913315384,7.79076090967724,306.01865693124
"283","2021-09-09 SS/UYO/SB/089/FF 2021-09-09 10:30:00",2021-09-09,"2021","Sep","09","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/089/FF","SS/UYO/SB/089","HOME","Control",4,118.095567171143,0.984129726426193,19.7186592488795,235.631763138438,134.285193255121,186.619103862579,0.837623913315384,7.79076090967724,306.01865693124
"284","2021-09-09 SS/UYO/SB/091/FF 2021-09-09 10:30:00",2021-09-09,"2021","Sep","09","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/091/FF","SS/UYO/SB/091","HOME","Control",7,348.795444069586,2.90662870057988,74.9120232563933,628.783676263037,665.72075308711,513.002811515554,4.83386215145057,26.5518329946976,940.377540095819
"285","2021-09-10 SS/UYO/SB/071/FF 2021-09-10 11:00:00",2021-09-10,"2021","Sep","10","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/071/FF","SS/UYO/SB/071","HOME","Control",5,361.0788940273,3.00899078356083,65.3004132270233,654.885048132951,632.258681954904,560.546199135242,3.1027217206709,22.4206829115604,1363.37264902026
"286","2021-09-10 SS/UYO/SB/095/FF 2021-09-10 11:00:00",2021-09-10,"2021","Sep","10","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/UYO/SB/095","HOME","Control",5,361.0788940273,3.00899078356083,65.3004132270233,654.885048132951,632.258681954904,560.546199135242,3.1027217206709,22.4206829115604,1363.37264902026
"287","2021-09-10 SS/UYO/SB/091/FF 2021-09-10 11:00:00",2021-09-10,"2021","Sep","10","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/091/FF","SS/UYO/SB/091","HOME","Control",4,349.33949766218,1.7466974883109,29.7918980200748,369.220649322926,471.298952337699,317.875884114488,4.8095796714381,16.2449651527406,764.012267369332
"288","2021-09-11 SS/UYO/SB/095/FF 2021-09-11 11:30:00",2021-09-11,"2021","Sep","11","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/UYO/SB/095","HOME","Control",4,158.746322232918,1.32288601860765,21.6620847033786,511.23327151712,335.349985090961,247.855834037774,1.41979602360739,10.6217635744485,677.105881999792
"289","2021-09-11 SS/UYO/SB/071/FF 2021-09-11 11:30:00",2021-09-11,"2021","Sep","11","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/071/FF","SS/UYO/SB/071","HOME","Control",4,158.746322232918,1.32288601860765,21.6620847033786,511.23327151712,335.349985090961,247.855834037774,1.41979602360739,10.6217635744485,677.105881999792
"290","2021-09-13 SS/UYO/SB/071/FF 2021-09-13 07:30:00",2021-09-13,"2021","Sep","13","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/071/FF","SS/UYO/SB/071","HOME","Control",8,694.116063755746,5.78430053129788,125.529535346749,1258.91111150952,1215.41556389268,1077.55985667659,5.96448317336076,43.1001546385357,2620.86450419513
