"","survey_id","Operation_date","year","month","day","enumerator","landing_site","BMU","fisher_id","household_id","destination","trap_type","fish_perdestination","KSH_perdestination","calculated_Kg_perdestination","Zinc_perdestination","Selenium_perdestination","VitaminA_perdestination","Protein_perdestination","Omega3_perdestination","Iron_perdestination","Calcium_perdestination"
"1","2021-05-18 SS/UYO/SB/091/FF 2021-05-18 14:00:00",2021-05-18,"2021","May","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/091/FF","SS/UYO/SB/091","FISH DEALER","Control",15,798.860583150579,4.01468890944359,67.7100035420202,872.235276491345,1112.49437186564,732.313185812813,10.917346881748,36.9526505582622,1754.69428957491
"2","2021-05-18 SS/UYO/SB/085/FF 2021-05-18 14:00:00",2021-05-18,"2021","May","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","FISH DEALER","Control",69,3845.92728575679,19.229636428784,329.45866092731,4137.50594633681,5175.67200426258,3501.9423341667,52.8854712270358,178.877459248303,8398.2510221755
"3","2021-05-18 SS/UYO/SB/089/FF 2021-05-18 14:00:00",2021-05-18,"2021","May","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/089/FF","SS/UYO/SB/089","FISH DEALER","Control",11,614.862119298444,3.07431059649222,52.4358387102857,649.854346418553,829.519348933518,559.483943523344,8.46519895260986,28.5922827753148,1344.7153987122
"4","2021-05-18 SS/UYO/SB/088/FF 2021-05-18 15:00:00",2021-05-18,"2021","May","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/088/FF","SS/UYO/SB/088","FISH DEALER","Control",5,84.177101523021,0.420885507615105,7.17867759294835,88.9676784057974,113.564541152997,76.5956061306895,1.15891984443514,3.91439871543683,184.09695618608
"5","2021-05-18 SS/UYO/SB/090/FF 2021-05-18 14:00:00",2021-05-18,"2021","May","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/090/FF","SS/UYO/SB/090","FISH DEALER","Control",25,1497.41424587887,8.41309144241969,141.91762180788,2183.67514960946,2232.25345395057,1543.5106528113,19.2757667429933,75.3022355247146,3852.24207857758
"6","2021-05-18 SS/UYO/SB/092/FF 2021-05-18 14:00:00",2021-05-18,"2021","May","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/092/FF","SS/UYO/SB/092","FISH DEALER","Control",54,1061.08907910626,5.30544539553132,90.4903620875941,1121.47639015597,1431.53057317142,965.521022965755,14.6086901097842,49.3427030993896,2320.6224278503
"7","2021-05-18 SS/UYO/SB/085/FF 2021-05-19 14:00:00",2021-05-18,"2021","May","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","FISH DEALER","Control",69,3845.92728575679,19.229636428784,329.45866092731,4137.50594633681,5175.67200426258,3501.9423341667,52.8854712270358,178.877459248303,8398.2510221755
"8","2021-05-18 SS/UYO/SB/094/FF 2021-05-19 14:30:00",2021-05-18,"2021","May","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/094/FF","SS/UYO/SB/094","FISH DEALER","Control",45,1013.34658698311,6.15723293809348,111.895036884506,2209.16708664789,1540.35938490893,1149.40366695764,11.9952560391826,54.0026243591731,2819.96855782888
"9","2021-05-18 SS/UYO/SB/094/FF 2021-05-18 13:00:00",2021-05-18,"2021","May","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/094/FF","SS/UYO/SB/094","FISH DEALER","Control",45,1013.34658698311,6.15723293809348,111.895036884506,2209.16708664789,1540.35938490893,1149.40366695764,11.9952560391826,54.0026243591731,2819.96855782888
"10","2021-05-18 SS/UYO/SB/095/FF 2021-05-18 13:00:00",2021-05-18,"2021","May","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/UYO/SB/095","FISH DEALER","Control",15,708.274564122156,3.54137282061078,100.413163109157,1767.58247686158,675.306415343334,680.321063384296,9.34900323820495,44.3113874496113,2199.34899131236
"11","2021-05-18 SS/UYO/SB/100/FF 2021-05-18 14:00:00",2021-05-18,"2021","May","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","FISH DEALER","Control",4,153.420252121821,0.807103476139701,12.2648509673058,216.919563635177,275.149781077258,150.203864996881,1.95314333669337,6.74990122389561,350.388556517206
"12","2021-05-18 SS/UYO/SB/099/FF 2021-05-18 14:00:00",2021-05-18,"2021","May","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/099/FF","SS/UYO/SB/099","FISH DEALER","Control",25,1497.41424587887,8.41309144241969,141.91762180788,2183.67514960946,2232.25345395057,1543.5106528113,19.2757667429933,75.3022355247146,3852.24207857758
"13","2021-05-18 SS/MAY/SB/002/FF 2021-05-18 12:30:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","FISH DEALER","Control",8,604.364040977301,3.0218202048865,51.5405558097169,638.758815222353,815.356240131265,549.931385194931,8.32066521273668,28.1041017432843,1321.75589749681
"14","2021-05-18 SS/MAY/SB/001/FF 2021-05-18 12:30:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","FISH DEALER","Control",8,604.364040977301,3.0218202048865,51.5405558097169,638.758815222353,815.356240131265,549.931385194931,8.32066521273668,28.1041017432843,1321.75589749681
"15","2021-05-18 SS/MAY/SB/013/FF 2021-05-18 12:45:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","FISH DEALER","Control",23,1291.82857282405,6.67505439005766,127.610026654967,2738.20470042339,1919.27040260311,1268.29593436796,15.9804933375304,58.5067990845963,2714.7933583846
"16","2021-05-18 SS/MAY/SB/018/FF 2021-05-18 13:03:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/018/FF","SS/MAY/SB/018","FISH DEALER","Control",20,1443.72256904899,7.86072937971164,118.82913948338,2841.24975431112,2964.44261610229,1498.28294559603,16.9397390242894,61.1711114967518,3318.70994978655
"17","2021-05-18 SS/MAY/SB/021/FF 2021-05-18 13:03:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/021/FF","SS/MAY/SB/021","FISH DEALER","Control",5,436.674372077725,2.18337186038863,37.2398725250935,461.525811653657,589.123690422124,397.34485514311,6.01197458929762,20.3062064409258,955.015334211666
"18","2021-05-18 SS/MAY/SB/049/FF 2021-05-18 13:03:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/049/FF","SS/MAY/SB/049","FISH DEALER","Control",7,691.273768526192,3.77461808819154,52.437059997815,1166.33783929146,1474.94017640948,713.357309354291,8.25151120456266,29.0870608506697,1630.01628533731
"19","2021-05-18 SS/MAY/SB/033/FF 2021-05-18 12:35:00",2021-05-18,"2021","May","18","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/033/FF","SS/MAY/SB/033","FISH DEALER","Control",8,486.811910078704,2.43405955039352,48.8931225609569,878.038147557326,592.145268530154,454.978511379665,6.38293689899839,22.8095525054341,1000.33380575477
"20","2021-05-18 SS/MAY/SB/032/FF 2021-05-18 12:30:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/032/FF","SS/MAY/SB/032","FISH DEALER","Control",8,570.985194780446,3.07083749983963,44.2738353346369,899.090363364103,1138.26205907995,576.780656495283,7.00242472072948,24.4769180065481,1328.93803170645
"21","2021-05-18 SS/MAY/SB/011/FF 2021-05-18 23:25:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","FISH DEALER","Control",8,406.975091252632,2.03487545626316,42.6872045107471,823.351382557949,479.157916694807,383.313439700266,5.25768994983768,19.1110228952697,820.474177524322
"22","2021-05-18 SS/MAY/SB/003/FF 2021-05-18 18:45:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","FISH DEALER","Control",18,1218.03534926636,6.30608827226918,115.41490215585,2369.39470479843,1871.41065865531,1191.53952692338,15.2199854865931,54.9377883293548,2604.87278341391
"23","2021-05-18 SS/MAY/SB/006/FF 2021-05-18 22:50:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/006/FF","SS/MAY/SB/006","FISH DEALER","Control",7,514.242409460762,2.77734068705204,39.6350496549922,825.724306634862,1045.03840300474,522.555763921617,6.2601177091883,21.9322860201304,1201.20742124693
"24","2021-05-18 SS/MAY/SB/041/FF 2021-05-18 17:30:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/041/FF","SS/MAY/SB/041","FISH DEALER","Control",38,1829.0110278069,9.14505513903452,155.979241919871,1933.10130639364,2467.54514444593,1664.27930826618,25.1811613546284,85.0525652253439,4000.08264667963
"25","2021-05-18 SS/MAY/SB/074/FF 2021-05-18 23:45:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","FISH DEALER","Control",99,7849.4198089804,39.5830172174312,790.208352525838,15047.490819511,10043.839310806,7439.36793283959,101.205671659084,364.759199946112,16178.1703308428
"26","2021-05-18 SS/MAY/SB/030/FF 2021-05-18 12:45:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/030/FF","SS/MAY/SB/030","FISH DEALER","Control",8,403.432054665089,2.01716027332545,40.3069369495518,717.208799877034,492.580243033692,376.705985370801,5.29885588092126,18.897856649181,830.847101895744
"27","2021-05-18 SS/MAY/SB/013/FF 2021-05-18 17:37:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","FISH DEALER","Control",23,1291.82857282405,6.67505439005766,127.610026654967,2738.20470042339,1919.27040260311,1268.29593436796,15.9804933375304,58.5067990845963,2714.7933583846
"28","2021-05-18 SS/MAY/SB/077/FF 2021-05-18 12:45:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/077","FISH DEALER","Control",15,888.396518158961,4.65789411673221,87.3030897054154,2020.99590054636,1426.69015956942,891.589948997161,10.6816374566091,39.6089424354153,1883.94625648886
"29","2021-05-18 SS/MAY/SB/018/FF 2021-05-18 17:30:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/018/FF","SS/MAY/SB/018","FISH DEALER","Control",20,1443.72256904899,7.86072937971164,118.82913948338,2841.24975431112,2964.44261610229,1498.28294559603,16.9397390242894,61.1711114967518,3318.70994978655
"30","2021-05-18 SS/MAY/SB/010/FF 2021-05-18 15:50:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","FISH DEALER","Control",15,1461.75256584202,7.52467435514749,141.519334376382,2889.12540838261,2153.61437172312,1421.96808686763,18.3451320500577,66.3950393957831,3091.49490190933
"31","2021-05-18 SS/MAY/SB/074/FF 2021-05-18 16:04:00",2021-05-18,"2021","May","18","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","FISH DEALER","Control",99,7849.4198089804,39.5830172174312,790.208352525838,15047.490819511,10043.839310806,7439.36793283959,101.205671659084,364.759199946112,16178.1703308428
"32","2021-05-18 SS/MAY/SB/043/FF 2021-05-18 12:03:00",2021-05-18,"2021","May","18","CELESTINE N. ALI","KIVULINI","MAYUNGU","SS/MAY/SB/043/FF","SS/MAY/SB/043","FISH DEALER","Control",25,2453.78647974276,12.2689323987138,261.482188723462,5166.62659203341,2853.02695192764,2317.80952896032,31.5225792215447,115.322303148352,4911.09421716168
"33","2021-05-18 SS/MAY/SB/042/FF 2021-05-18 23:53:00",2021-05-18,"2021","May","18","CELESTINE N. ALI","KIVULINI","MAYUNGU","SS/MAY/SB/042/FF","SS/MAY/SB/042","FISH DEALER","Control",36,2164.79887288918,11.1440120886907,212.464176176708,4448.70552940621,3113.14593318935,2112.96822895525,27.1498197585236,99.8875313349508,4684.79147710329
"34","2021-05-18 SS/MAY/SB/083/FF 2021-05-18 01:43:00",2021-05-18,"2021","May","18","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/083/FF","SS/MAY/SB/083","FISH DEALER","Control",7,399.873750307223,2.10732451450481,34.8424116370757,715.844419289837,697.596412972394,397.27434990442,4.94824538296584,17.6261460396794,888.889499958763
"35","2021-05-18 SS/MAY/SB/052/FF 2021-05-18 03:01:00",2021-05-18,"2021","May","18","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/052/FF","SS/MAY/SB/052","FISH DEALER","Control",17,2160.30024529078,11.2788750947948,188.606579266013,4131.3519197856,2673.97193087354,2157.26422286025,29.1709666202409,123.214777041205,7155.17257592836
"36","2021-05-18 SS/MAY/SB/028/FF 2021-05-18 03:01:00",2021-05-18,"2021","May","18","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/028/FF","SS/MAY/SB/028","FISH DEALER","Control",17,2160.30024529078,11.2788750947948,188.606579266013,4131.3519197856,2673.97193087354,2157.26422286025,29.1709666202409,123.214777041205,7155.17257592836
"37","2021-05-18 SS/MAY/SB/082/FF 2021-05-18 11:57:00",2021-05-18,"2021","May","18","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/082/FF","SS/MAY/SB/082","FISH DEALER","Control",9,525.020108513532,2.8486485222475,40.1975692461332,860.964637012958,1089.26328090598,536.979308409386,6.33922344352636,22.2660626161218,1231.24741866742
"38","2021-05-18 SS/MAY/SB/047/FF 2021-05-18 12:06:00",2021-05-18,"2021","May","18","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/047/FF","SS/MAY/SB/047","FISH DEALER","Control",16,1108.98222136548,5.54491110682741,94.5753768040166,1388.08643262014,1092.31794044946,1027.32946825677,16.1101576397742,63.2988322871061,3457.22378264142
"39","2021-05-18 SS/MAY/SB/046/FF 2021-05-18 12:06:00",2021-05-18,"2021","May","18","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/046/FF","SS/MAY/SB/046","FISH DEALER","Control",16,1108.98222136548,5.54491110682741,94.5753768040166,1388.08643262014,1092.31794044946,1027.32946825677,16.1101576397742,63.2988322871061,3457.22378264142
"40","2021-05-18 SS/MAY/SB/048/FF 2021-05-18 12:06:00",2021-05-18,"2021","May","18","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/048/FF","SS/MAY/SB/048","FISH DEALER","Control",16,1108.98222136548,5.54491110682741,94.5753768040166,1388.08643262014,1092.31794044946,1027.32946825677,16.1101576397742,63.2988322871061,3457.22378264142
"41","2021-05-18 SS/MAY/SB/044/FF 2021-05-18 12:06:00",2021-05-18,"2021","May","18","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/044/FF","SS/MAY/SB/044","FISH DEALER","Control",16,1108.98222136548,5.54491110682741,94.5753768040166,1388.08643262014,1092.31794044946,1027.32946825677,16.1101576397742,63.2988322871061,3457.22378264142
"42","2021-05-18 SS/MAY/SB/036/FF 2021-05-18 12:07:00",2021-05-18,"2021","May","18","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/036/FF","SS/MAY/SB/036","FISH DEALER","Control",16,787.516881951552,4.25583365531835,65.0712279249282,1486.17107628468,1566.01132985033,808.139273520489,9.3849636384344,33.6656644551236,1801.90186514084
"43","2021-05-18 SS/MAY/SB/041/FF 2021-05-18 17:15:00",2021-05-18,"2021","May","18","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/041/FF","SS/MAY/SB/041","FISH DEALER","Control",38,1829.0110278069,9.14505513903452,155.979241919871,1933.10130639364,2467.54514444593,1664.27930826618,25.1811613546284,85.0525652253439,4000.08264667963
"44","2021-05-19 SS/UYO/SB/089/FF 2021-05-19 14:00:00",2021-05-19,"2021","May","19","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/089/FF","SS/UYO/SB/089","FISH DEALER","Control",7,380.340795165565,1.90170397582782,33.9112063784269,474.690539250419,500.199310273659,348.487379762402,5.17253167596207,17.7209563328929,818.946047615844
"45","2021-05-19 SS/UYO/SB/090/FF 2021-05-19 15:00:00",2021-05-19,"2021","May","19","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/090/FF","SS/UYO/SB/090","FISH DEALER","Control",40,1076.83425702347,5.46417571617853,90.1952665570649,1247.65375538574,1589.10923417916,1001.05122025323,14.5072817663762,49.3060074874294,2384.76840763008
"46","2021-05-19 SS/UYO/SB/095/FF 2021-05-19 14:00:00",2021-05-19,"2021","May","19","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/UYO/SB/095","FISH DEALER","Control",25,1041.74659715332,5.97299642489912,155.851184826605,2361.33264766339,1605.23067660014,1112.98660396131,13.795006499964,65.5798655655276,3039.58885379861
"47","2021-05-19 SS/UYO/SB/096/FF 2021-05-19 15:00:00",2021-05-19,"2021","May","19","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/096/FF","SS/UYO/SB/096","FISH DEALER","Control",8,261.328504315669,1.34664473710895,21.4673364188434,330.968948857695,420.730359706054,248.393251822355,3.43878506803241,11.7678445378159,586.386000202228
"48","2021-05-19 SS/UYO/SB/099/FF 2021-05-19 14:00:00",2021-05-19,"2021","May","19","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/099/FF","SS/UYO/SB/099","FISH DEALER","Control",40,1076.83425702347,5.46417571617853,90.1952665570649,1247.65375538574,1589.10923417916,1001.05122025323,14.5072817663762,49.3060074874294,2384.76840763008
"49","2021-05-19 SS/MAY/SB/033/FF 2021-05-19 12:50:00",2021-05-19,"2021","May","19","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/033/FF","SS/MAY/SB/033","FISH DEALER","Control",9,493.339701627593,2.57465427110667,47.8423588166313,1062.4360661968,779.642508344261,490.510443551405,6.01738031005019,22.0896437421196,1049.44641767845
"50","2021-05-19 SS/MAY/SB/003/FF 2021-05-19 23:25:00",2021-05-19,"2021","May","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","FISH DEALER","Control",8,406.975091252632,2.03487545626316,42.6872045107471,823.351382557949,479.157916694807,383.313439700266,5.25768994983768,19.1110228952697,820.474177524322
"51","2021-05-19 SS/MAY/SB/011/FF 2021-05-19 23:25:00",2021-05-19,"2021","May","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","FISH DEALER","Control",8,406.975091252632,2.03487545626316,42.6872045107471,823.351382557949,479.157916694807,383.313439700266,5.25768994983768,19.1110228952697,820.474177524322
"52","2021-05-19 SS/MAY/SB/049/FF 2021-05-19 12:25:00",2021-05-19,"2021","May","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/049/FF","SS/MAY/SB/049","FISH DEALER","Control",10,565.226176481567,3.04204240834524,51.1601909422925,1256.52503141154,1065.87278728493,583.552136047897,6.60382348928389,24.380965636937,1252.00964882117
"53","2021-05-19 SS/MAY/SB/018/FF 2021-05-19 12:25:00",2021-05-19,"2021","May","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/018/FF","SS/MAY/SB/018","FISH DEALER","Control",8,327.698531021971,1.83850373276285,23.8517062206227,620.188376305923,782.944348516507,351.191844597692,3.71617905620339,13.3164257551593,790.960477502461
"54","2021-05-19 SS/MAY/SB/021/FF 2021-05-19 12:25:00",2021-05-19,"2021","May","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/021/FF","SS/MAY/SB/021","FISH DEALER","Control",8,327.698531021971,1.83850373276285,23.8517062206227,620.188376305923,782.944348516507,351.191844597692,3.71617905620339,13.3164257551593,790.960477502461
"55","2021-05-19 SS/MAY/SB/032/FF 2021-05-19 12:25:00",2021-05-19,"2021","May","19","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/032/FF","SS/MAY/SB/032","FISH DEALER","Control",10,493.354969397917,2.46677484698959,50.9266165679121,957.657864103086,588.048664744444,463.33462468832,6.40915673908919,23.1481881055325,1001.77694398685
"56","2021-05-19 SS/MAY/SB/034/FF 2021-05-19 12:35:00",2021-05-19,"2021","May","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/034/FF","SS/MAY/SB/034","FISH DEALER","Control",13,568.502259893024,2.84251129946512,57.3352260435006,1037.08183870985,689.430957666871,531.713698811912,7.44375741593115,26.6426830698448,1166.12552804919
"57","2021-05-19 SS/MAY/SB/028/FF 2021-05-19 13:35:00",2021-05-19,"2021","May","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/028/FF","SS/MAY/SB/028","FISH DEALER","Control",9,594.473168924034,3.29623313352627,44.0668294868993,1071.72005805396,1353.91887436665,626.764071657058,6.89645232751564,24.5316531452667,1420.39784703267
"58","2021-05-19 SS/MAY/SB/006/FF 2021-05-19 12:25:00",2021-05-19,"2021","May","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/006/FF","SS/MAY/SB/006","FISH DEALER","Control",8,369.294990942371,2.06238648064926,27.0735644674628,685.921830972212,866.15889753712,393.255883913575,4.22562704740749,15.0979317913475,887.837638044341
"59","2021-05-19 SS/MAY/SB/038/FF 2021-05-19 12:25:00",2021-05-19,"2021","May","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/038/FF","SS/MAY/SB/038","FISH DEALER","Control",10,420.151995391883,2.10075997695941,35.8308335685256,444.063135119428,566.8331138504,382.310582947059,5.78450049156787,19.5378838341259,918.88057544961
"60","2021-05-19 SS/MAY/SB/030/FF 2021-05-19 12:30:00",2021-05-19,"2021","May","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/030/FF","SS/MAY/SB/030","FISH DEALER","Control",64,5278.34634279769,27.7991934533754,421.327162815834,7505.7326358248,9519.56740313702,5175.95843920702,67.0728038574739,231.927044702273,12066.5301997535
"61","2021-05-19 SS/MAY/SB/002/FF 2021-05-19 12:25:00",2021-05-19,"2021","May","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","FISH DEALER","Control",13,726.282996319678,3.84732650753579,68.1578732847475,1587.51301422689,1254.57916746077,735.415364869926,8.67998100504095,31.9464216705954,1575.79300354825
"62","2021-05-19 SS/MAY/SB/001/FF 2021-05-19 12:25:00",2021-05-19,"2021","May","19","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","FISH DEALER","Control",13,726.282996319678,3.84732650753579,68.1578732847475,1587.51301422689,1254.57916746077,735.415364869926,8.67998100504095,31.9464216705954,1575.79300354825
"63","2021-05-19 SS/MAY/SB/010/FF 2021-05-19 14:15:00",2021-05-19,"2021","May","19","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","FISH DEALER","Control",23,2724.02803153598,14.5748878943616,238.872075932003,5472.82067287924,5073.31791581846,2774.23003007265,32.5762121794037,118.105291148562,6084.37135642436
"64","2021-05-19 SS/MAY/SB/043/FF 2021-05-19 12:57:00",2021-05-19,"2021","May","19","CELESTINE N. ALI","KIVULINI","MAYUNGU","SS/MAY/SB/043/FF","SS/MAY/SB/043","FISH DEALER","Control",12,667.938131671683,3.33969065835841,65.6658107775333,1134.81652324683,824.88966879408,621.950577878515,8.81921955679006,31.2631647595385,1384.89625557076
"65","2021-05-19 SS/MAY/SB/042/FF 2021-05-19 11:43:00",2021-05-19,"2021","May","19","CELESTINE N. ALI","KIVULINI","MAYUNGU","SS/MAY/SB/042/FF","SS/MAY/SB/042","FISH DEALER","Control",7,229.32673189119,1.14663365945595,19.5571318316435,242.37787431025,309.387999944581,208.672188913181,3.15728738147954,10.6641384472558,501.542017358765
"66","2021-05-19 SS/MAY/SB/058/FF 2021-05-19 13:15:00",2021-05-19,"2021","May","19","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/058/FF","SS/MAY/SB/058","FISH DEALER","Control",6,524.00924649327,2.62004623246635,44.6878470301122,553.830973984389,706.948428506549,476.813826171732,7.21436950715715,24.3674477291109,1146.018401054
"67","2021-05-19 SS/MAY/SB/017/FF 2021-05-19 13:15:00",2021-05-19,"2021","May","19","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/017/FF","SS/MAY/SB/017","FISH DEALER","Control",6,524.00924649327,2.62004623246635,44.6878470301122,553.830973984389,706.948428506549,476.813826171732,7.21436950715715,24.3674477291109,1146.018401054
"68","2021-05-19 SS/MAY/SB/082/FF 2021-05-19 13:15:00",2021-05-19,"2021","May","19","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/082/FF","SS/MAY/SB/082","FISH DEALER","Control",6,524.00924649327,2.62004623246635,44.6878470301122,553.830973984389,706.948428506549,476.813826171732,7.21436950715715,24.3674477291109,1146.018401054
"69","2021-05-19 SS/MAY/SB/083/FF 2021-05-19 13:15:00",2021-05-19,"2021","May","19","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/083/FF","SS/MAY/SB/083","FISH DEALER","Control",6,524.00924649327,2.62004623246635,44.6878470301122,553.830973984389,706.948428506549,476.813826171732,7.21436950715715,24.3674477291109,1146.018401054
"70","2021-05-19 SS/MAY/SB/030/FF 2021-05-19 17:37:00",2021-05-19,"2021","May","19","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/030/FF","SS/MAY/SB/030","FISH DEALER","Control",64,5278.34634279769,27.7991934533754,421.327162815834,7505.7326358248,9519.56740313702,5175.95843920702,67.0728038574739,231.927044702273,12066.5301997535
"71","2021-05-19 SS/MAY/SB/077/FF 2021-05-19 17:37:00",2021-05-19,"2021","May","19","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/077","FISH DEALER","Control",53,4572.08006127394,23.9439947568506,367.726544472519,6315.85724205837,8014.82682896428,4447.47001418209,58.6372244476656,202.196794688767,10401.6386438641
"72","2021-05-19 SS/MAY/SB/013/FF 2021-05-19 17:37:00",2021-05-19,"2021","May","19","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","FISH DEALER","Control",53,4572.08006127394,23.9439947568506,367.726544472519,6315.85724205837,8014.82682896428,4447.47001418209,58.6372244476656,202.196794688767,10401.6386438641
"73","2021-05-19 SS/MAY/SB/081/FF 2021-05-19 13:15:00",2021-05-19,"2021","May","19","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/081/FF","SS/MAY/SB/081","FISH DEALER","Control",6,524.00924649327,2.62004623246635,44.6878470301122,553.830973984389,706.948428506549,476.813826171732,7.21436950715715,24.3674477291109,1146.018401054
